date,order,unit,qty
1514027613663,ask,18786000,2.55300000
1514027613663,ask,18798000,0.09160000
1514027613663,bid,18750000,0.05387333
1514027613663,bid,18744000,0.41404466
1514027613663,bid,18732000,3.00000000
1514027613663,bid,18730000,10.10000000
1514027613663,bid,18724000,0.53240000
1514027613663,bid,18720000,0.30000000
1514027613663,bid,18705000,0.61400000
1514027614690,ask,18751000,0.18650000
1514027614690,ask,18752000,1.93470000
1514027614690,ask,18760000,1.31483070
1514027614690,ask,18775000,0.23450000
1514027614690,ask,18784000,0.41550000
1514027614690,ask,18786000,2.55300000
1514027614690,ask,18798000,0.09160000
1514027614690,bid,18750000,0.05387333
1514027614690,bid,18744000,0.41404466
1514027614690,bid,18732000,3.00000000
1514027614690,bid,18730000,10.10000000
1514027614690,bid,18724000,0.53240000
1514027614690,bid,18720000,0.30000000
1514027614690,bid,18705000,0.61400000
1514027615737,ask,18751000,0.18650000
1514027615737,ask,18752000,1.93470000
1514027615737,ask,18760000,1.31483070
1514027615737,ask,18775000,0.23450000
1514027615737,ask,18784000,0.41550000
1514027615737,ask,18786000,2.55300000
1514027615737,ask,18798000,0.09160000
1514027615737,bid,18750000,0.05387333
1514027615737,bid,18744000,0.41404466
1514027615737,bid,18732000,3.00000000
1514027615737,bid,18730000,10.10000000
1514027615737,bid,18724000,0.53240000
1514027615737,bid,18720000,0.30000000
1514027615737,bid,18705000,0.61400000
1514027616770,ask,18750000,0.49232667
1514027616770,ask,18751000,0.18650000
1514027616770,ask,18752000,1.93470000
1514027616770,ask,18760000,1.31483070
1514027616770,ask,18775000,0.23450000
1514027616770,ask,18784000,0.41550000
1514027616770,ask,18786000,2.55300000
1514027616770,bid,18744000,0.41384466
1514027616770,bid,18732000,3.00000000
1514027616770,bid,18730000,10.10000000
1514027616770,bid,18724000,0.53240000
1514027616770,bid,18720000,0.30000000
1514027616770,bid,18705000,0.61400000
1514027616770,bid,18704000,0.35230000
1514027617815,ask,18750000,0.49232667
1514027617815,ask,18751000,0.18650000
1514027617815,ask,18752000,1.93470000
1514027617815,ask,18760000,1.31483070
1514027617815,ask,18775000,0.23450000
1514027617815,ask,18784000,0.41550000
1514027617815,ask,18786000,2.55300000
1514027617815,bid,18744000,0.41384466
1514027617815,bid,18733000,0.10000000
1514027617815,bid,18732000,3.00000000
1514027617815,bid,18730000,10.10000000
1514027617815,bid,18724000,0.53240000
1514027617815,bid,18720000,0.30000000
1514027617815,bid,18705000,0.61400000
1514027618908,ask,18750000,0.49232667
1514027618908,ask,18751000,0.18650000
1514027618908,ask,18752000,1.93470000
1514027618908,ask,18760000,1.31483070
1514027618908,ask,18775000,0.23450000
1514027618908,ask,18784000,0.41550000
1514027618908,ask,18786000,2.55300000
1514027618908,bid,18744000,0.41384466
1514027618908,bid,18733000,0.10000000
1514027618908,bid,18732000,3.00000000
1514027618908,bid,18730000,10.10000000
1514027618908,bid,18724000,0.53240000
1514027618908,bid,18720000,0.30000000
1514027618908,bid,18705000,0.61400000
1514027619947,ask,18750000,0.49232667
1514027619947,ask,18751000,0.24010000
1514027619947,ask,18752000,1.93470000
1514027619947,ask,18760000,1.27513070
1514027619947,ask,18775000,0.23450000
1514027619947,ask,18784000,0.41550000
1514027619947,ask,18786000,0.05300000
1514027619947,bid,18744000,0.41384466
1514027619947,bid,18733000,0.10000000
1514027619947,bid,18732000,3.00000000
1514027619947,bid,18730000,10.10000000
1514027619947,bid,18724000,0.53240000
1514027619947,bid,18720000,0.30000000
1514027619947,bid,18705000,0.61400000
1514027621012,ask,18750000,0.49232667
1514027621012,ask,18751000,0.24010000
1514027621012,ask,18752000,1.93470000
1514027621012,ask,18760000,1.27513070
1514027621012,ask,18775000,0.23450000
1514027621012,ask,18784000,0.41550000
1514027621012,ask,18786000,0.05300000
1514027621012,bid,18744000,0.41384466
1514027621012,bid,18733000,0.10000000
1514027621012,bid,18732000,3.00000000
1514027621012,bid,18730000,10.10000000
1514027621012,bid,18724000,0.53240000
1514027621012,bid,18720000,0.30000000
1514027621012,bid,18705000,0.11000000
1514027622042,ask,18750000,0.49232667
1514027622042,ask,18751000,0.24010000
1514027622042,ask,18752000,1.93470000
1514027622042,ask,18760000,1.27513070
1514027622042,ask,18775000,0.23450000
1514027622042,ask,18784000,0.41550000
1514027622042,ask,18786000,0.05300000
1514027622042,bid,18744000,0.02144466
1514027622042,bid,18733000,0.80000000
1514027622042,bid,18732000,3.00000000
1514027622042,bid,18730000,10.10000000
1514027622042,bid,18724000,0.53240000
1514027622042,bid,18720000,0.30000000
1514027622042,bid,18705000,0.11000000
1514027623128,ask,18750000,0.33242667
1514027623128,ask,18751000,0.24010000
1514027623128,ask,18752000,1.93470000
1514027623128,ask,18760000,1.27513070
1514027623128,ask,18775000,0.23450000
1514027623128,ask,18784000,0.41550000
1514027623128,ask,18786000,0.05300000
1514027623128,bid,18744000,0.02144466
1514027623128,bid,18733000,0.80000000
1514027623128,bid,18732000,3.00000000
1514027623128,bid,18730000,10.10000000
1514027623128,bid,18724000,0.53240000
1514027623128,bid,18720000,0.30000000
1514027623128,bid,18705000,0.11000000
1514027624156,ask,18750000,0.33242667
1514027624156,ask,18751000,0.24010000
1514027624156,ask,18752000,1.93470000
1514027624156,ask,18760000,1.27513070
1514027624156,ask,18775000,0.23450000
1514027624156,ask,18784000,0.41550000
1514027624156,ask,18786000,0.05300000
1514027624156,bid,18744000,0.02144466
1514027624156,bid,18733000,0.80000000
1514027624156,bid,18732000,3.00000000
1514027624156,bid,18730000,10.10000000
1514027624156,bid,18724000,0.53240000
1514027624156,bid,18720000,0.30000000
1514027624156,bid,18706000,0.11000000
1514027625230,ask,18750000,0.30431419
1514027625230,ask,18751000,0.24010000
1514027625230,ask,18752000,1.93470000
1514027625230,ask,18760000,1.27513070
1514027625230,ask,18775000,0.23450000
1514027625230,ask,18784000,0.41550000
1514027625230,ask,18786000,0.05300000
1514027625230,bid,18744000,0.02144466
1514027625230,bid,18733000,0.10000000
1514027625230,bid,18732000,3.00000000
1514027625230,bid,18730000,10.10000000
1514027625230,bid,18724000,0.53240000
1514027625230,bid,18720000,0.30000000
1514027625230,bid,18706000,0.11000000
1514027626305,ask,18750000,0.30431419
1514027626305,ask,18751000,0.24010000
1514027626305,ask,18752000,1.93470000
1514027626305,ask,18760000,1.27513070
1514027626305,ask,18775000,0.23450000
1514027626305,ask,18784000,0.41550000
1514027626305,ask,18786000,0.05300000
1514027626305,bid,18744000,0.02144466
1514027626305,bid,18732000,3.00000000
1514027626305,bid,18730000,10.10000000
1514027626305,bid,18724000,0.53240000
1514027626305,bid,18720000,0.30000000
1514027626305,bid,18706000,0.11000000
1514027626305,bid,18705000,0.11000000
1514027627352,ask,18750000,0.30431419
1514027627352,ask,18751000,0.05360000
1514027627352,ask,18752000,1.93470000
1514027627352,ask,18760000,1.27513070
1514027627352,ask,18775000,0.23450000
1514027627352,ask,18784000,0.41550000
1514027627352,ask,18786000,0.05300000
1514027627352,bid,18745000,0.80000000
1514027627352,bid,18744000,0.02144466
1514027627352,bid,18732000,3.00000000
1514027627352,bid,18730000,10.10000000
1514027627352,bid,18724000,0.53240000
1514027627352,bid,18720000,0.30000000
1514027627352,bid,18706000,0.11000000
1514027628360,ask,18750000,0.30431419
1514027628360,ask,18751000,0.05360000
1514027628360,ask,18752000,1.93470000
1514027628360,ask,18760000,1.27513070
1514027628360,ask,18775000,0.23450000
1514027628360,ask,18784000,0.41550000
1514027628360,ask,18786000,0.05300000
1514027628360,bid,18745000,0.80000000
1514027628360,bid,18744000,0.02144466
1514027628360,bid,18732000,3.00000000
1514027628360,bid,18730000,10.10000000
1514027628360,bid,18724000,0.53240000
1514027628360,bid,18720000,0.30000000
1514027628360,bid,18706000,0.11000000
1514027629417,ask,18749000,0.19970000
1514027629417,ask,18752000,1.75951419
1514027629417,ask,18760000,1.27513070
1514027629417,ask,18775000,0.23450000
1514027629417,ask,18784000,0.41550000
1514027629417,ask,18786000,0.05300000
1514027629417,ask,18797000,2.50000000
1514027629417,bid,18732000,2.82144466
1514027629417,bid,18730000,10.10000000
1514027629417,bid,18724000,0.53240000
1514027629417,bid,18720000,0.30000000
1514027629417,bid,18706000,0.11000000
1514027629417,bid,18705000,0.11000000
1514027629417,bid,18704000,0.35230000
1514027630381,ask,18749000,0.19970000
1514027630381,ask,18752000,1.75951419
1514027630381,ask,18760000,1.27513070
1514027630381,ask,18775000,0.23450000
1514027630381,ask,18784000,0.41550000
1514027630381,ask,18786000,0.05300000
1514027630381,ask,18797000,2.50000000
1514027630381,bid,18732000,2.82144466
1514027630381,bid,18730000,10.10000000
1514027630381,bid,18724000,0.53240000
1514027630381,bid,18720000,0.30000000
1514027630381,bid,18706000,0.11000000
1514027630381,bid,18705000,0.11000000
1514027630381,bid,18704000,0.35230000
1514027631389,ask,18749000,0.19750000
1514027631389,ask,18752000,1.75951419
1514027631389,ask,18760000,1.27513070
1514027631389,ask,18775000,0.23450000
1514027631389,ask,18784000,0.41550000
1514027631389,ask,18786000,0.05300000
1514027631389,ask,18797000,2.50000000
1514027631389,bid,18744000,0.39690000
1514027631389,bid,18732000,2.82144466
1514027631389,bid,18730000,10.10000000
1514027631389,bid,18724000,0.53240000
1514027631389,bid,18720000,0.30000000
1514027631389,bid,18706000,0.11000000
1514027631389,bid,18705000,0.11000000
1514027632393,ask,18749000,0.19750000
1514027632393,ask,18752000,1.75951419
1514027632393,ask,18760000,1.27513070
1514027632393,ask,18775000,0.23450000
1514027632393,ask,18784000,0.41550000
1514027632393,ask,18786000,0.05300000
1514027632393,ask,18797000,2.50000000
1514027632393,bid,18744000,0.39690000
1514027632393,bid,18733000,0.50400000
1514027632393,bid,18732000,2.82144466
1514027632393,bid,18730000,10.10000000
1514027632393,bid,18724000,0.53240000
1514027632393,bid,18720000,0.30000000
1514027632393,bid,18706000,0.11000000
1514027633437,ask,18749000,0.19750000
1514027633437,ask,18752000,1.75951419
1514027633437,ask,18760000,1.27513070
1514027633437,ask,18775000,0.23450000
1514027633437,ask,18784000,0.41550000
1514027633437,ask,18786000,0.05300000
1514027633437,ask,18797000,2.50000000
1514027633437,bid,18733000,0.50400000
1514027633437,bid,18732000,2.66854466
1514027633437,bid,18730000,10.10000000
1514027633437,bid,18724000,0.53240000
1514027633437,bid,18720000,0.30000000
1514027633437,bid,18706000,0.11000000
1514027633437,bid,18705000,0.11000000
1514027634525,ask,18749000,0.19750000
1514027634525,ask,18752000,1.75951419
1514027634525,ask,18760000,1.27513070
1514027634525,ask,18775000,0.23450000
1514027634525,ask,18784000,0.41550000
1514027634525,ask,18786000,0.05300000
1514027634525,ask,18797000,2.50000000
1514027634525,bid,18732000,2.41794466
1514027634525,bid,18730000,10.10000000
1514027634525,bid,18724000,0.53240000
1514027634525,bid,18720000,0.30000000
1514027634525,bid,18706000,0.11000000
1514027634525,bid,18705000,0.11000000
1514027634525,bid,18704000,0.35230000
1514027635544,ask,18749000,0.19750000
1514027635544,ask,18752000,1.75951419
1514027635544,ask,18760000,1.27513070
1514027635544,ask,18775000,0.23450000
1514027635544,ask,18784000,0.41550000
1514027635544,ask,18786000,0.05300000
1514027635544,ask,18797000,2.50000000
1514027635544,bid,18732000,2.51964466
1514027635544,bid,18730000,10.10000000
1514027635544,bid,18724000,0.53240000
1514027635544,bid,18720000,0.30000000
1514027635544,bid,18706000,0.11000000
1514027635544,bid,18705000,0.11000000
1514027635544,bid,18704000,0.35230000
1514027636497,ask,18749000,0.19750000
1514027636497,ask,18751000,0.80000000
1514027636497,ask,18752000,1.75951419
1514027636497,ask,18760000,1.27513070
1514027636497,ask,18775000,0.23450000
1514027636497,ask,18784000,0.41550000
1514027636497,ask,18786000,0.05300000
1514027636497,bid,18732000,2.37494466
1514027636497,bid,18730000,10.10000000
1514027636497,bid,18724000,0.53240000
1514027636497,bid,18720000,0.30000000
1514027636497,bid,18706000,0.11000000
1514027636497,bid,18705000,0.11000000
1514027636497,bid,18704000,0.35230000
1514027637597,ask,18749000,0.19750000
1514027637597,ask,18751000,0.80000000
1514027637597,ask,18752000,1.75951419
1514027637597,ask,18760000,1.27513070
1514027637597,ask,18775000,0.23450000
1514027637597,ask,18784000,0.41550000
1514027637597,ask,18786000,0.05300000
1514027637597,bid,18732000,2.37494466
1514027637597,bid,18730000,10.10000000
1514027637597,bid,18724000,0.53240000
1514027637597,bid,18720000,0.30000000
1514027637597,bid,18706000,0.11000000
1514027637597,bid,18705000,0.11000000
1514027637597,bid,18704000,0.35230000
1514027638517,ask,18749000,0.19750000
1514027638517,ask,18751000,0.80000000
1514027638517,ask,18752000,1.75951419
1514027638517,ask,18760000,1.27513070
1514027638517,ask,18775000,0.23450000
1514027638517,ask,18784000,0.41550000
1514027638517,ask,18786000,0.05300000
1514027638517,bid,18732000,2.37494466
1514027638517,bid,18730000,10.10000000
1514027638517,bid,18724000,0.53240000
1514027638517,bid,18720000,0.30000000
1514027638517,bid,18706000,0.11000000
1514027638517,bid,18705000,0.11000000
1514027638517,bid,18704000,0.35230000
1514027639539,ask,18749000,0.19750000
1514027639539,ask,18751000,0.80000000
1514027639539,ask,18752000,1.75951419
1514027639539,ask,18760000,1.27513070
1514027639539,ask,18775000,0.23450000
1514027639539,ask,18784000,0.41550000
1514027639539,ask,18786000,0.05300000
1514027639539,bid,18732000,2.37494466
1514027639539,bid,18730000,10.10000000
1514027639539,bid,18724000,0.53240000
1514027639539,bid,18720000,0.30000000
1514027639539,bid,18706000,0.11000000
1514027639539,bid,18705000,0.11000000
1514027639539,bid,18704000,0.35230000
1514027640541,ask,18749000,0.19750000
1514027640541,ask,18751000,0.80000000
1514027640541,ask,18752000,1.75951419
1514027640541,ask,18760000,1.27513070
1514027640541,ask,18775000,0.23450000
1514027640541,ask,18784000,0.41550000
1514027640541,ask,18786000,0.05300000
1514027640541,bid,18732000,2.37494466
1514027640541,bid,18730000,10.10000000
1514027640541,bid,18724000,0.53240000
1514027640541,bid,18720000,0.30000000
1514027640541,bid,18706000,0.11000000
1514027640541,bid,18705000,0.11000000
1514027640541,bid,18704000,0.35230000
1514027641583,ask,18744000,0.00040000
1514027641583,ask,18749000,0.19750000
1514027641583,ask,18751000,0.80000000
1514027641583,ask,18752000,1.67841419
1514027641583,ask,18760000,1.27513070
1514027641583,ask,18775000,0.23450000
1514027641583,ask,18784000,0.41550000
1514027641583,bid,18733000,0.10000000
1514027641583,bid,18732000,2.37494466
1514027641583,bid,18730000,10.10000000
1514027641583,bid,18724000,0.53240000
1514027641583,bid,18720000,0.30000000
1514027641583,bid,18706000,0.11000000
1514027641583,bid,18705000,0.11000000
1514027642609,ask,18744000,0.00040000
1514027642609,ask,18749000,0.19750000
1514027642609,ask,18751000,0.80000000
1514027642609,ask,18752000,1.67841419
1514027642609,ask,18760000,1.27513070
1514027642609,ask,18775000,0.23450000
1514027642609,ask,18784000,0.41550000
1514027642609,bid,18733000,0.10000000
1514027642609,bid,18732000,2.37494466
1514027642609,bid,18730000,10.10000000
1514027642609,bid,18724000,0.53240000
1514027642609,bid,18720000,0.30000000
1514027642609,bid,18706000,0.11000000
1514027642609,bid,18705000,0.11000000
1514027643610,ask,18744000,0.00040000
1514027643610,ask,18749000,0.19750000
1514027643610,ask,18751000,0.80000000
1514027643610,ask,18752000,1.67841419
1514027643610,ask,18760000,1.27513070
1514027643610,ask,18775000,0.23450000
1514027643610,ask,18784000,0.41550000
1514027643610,bid,18733000,1.20670000
1514027643610,bid,18732000,2.37494466
1514027643610,bid,18730000,10.10000000
1514027643610,bid,18724000,0.53240000
1514027643610,bid,18720000,0.30000000
1514027643610,bid,18706000,0.11000000
1514027643610,bid,18705000,0.11000000
1514027644621,ask,18744000,0.00040000
1514027644621,ask,18749000,0.19750000
1514027644621,ask,18751000,0.80000000
1514027644621,ask,18752000,1.67841419
1514027644621,ask,18760000,1.27513070
1514027644621,ask,18775000,0.23450000
1514027644621,ask,18784000,0.41550000
1514027644621,bid,18733000,1.20670000
1514027644621,bid,18732000,2.64184466
1514027644621,bid,18731000,0.00300000
1514027644621,bid,18730000,10.10000000
1514027644621,bid,18724000,0.53240000
1514027644621,bid,18720000,0.30000000
1514027644621,bid,18706000,0.11000000
1514027645661,ask,18744000,0.00040000
1514027645661,ask,18749000,0.19750000
1514027645661,ask,18751000,0.80000000
1514027645661,ask,18752000,1.67841419
1514027645661,ask,18760000,1.27513070
1514027645661,ask,18775000,0.23450000
1514027645661,ask,18784000,0.41550000
1514027645661,bid,18732000,1.84854466
1514027645661,bid,18731000,0.00300000
1514027645661,bid,18730000,10.10000000
1514027645661,bid,18724000,0.53240000
1514027645661,bid,18720000,0.30000000
1514027645661,bid,18706000,0.11000000
1514027645661,bid,18705000,0.11000000
1514027646718,ask,18744000,0.00040000
1514027646718,ask,18749000,0.19750000
1514027646718,ask,18751000,0.80000000
1514027646718,ask,18752000,1.67841419
1514027646718,ask,18760000,1.27513070
1514027646718,ask,18775000,0.23450000
1514027646718,ask,18784000,0.41550000
1514027646718,bid,18732000,1.84854466
1514027646718,bid,18730000,10.10000000
1514027646718,bid,18724000,0.53240000
1514027646718,bid,18720000,0.30000000
1514027646718,bid,18706000,0.11000000
1514027646718,bid,18705000,0.11000000
1514027646718,bid,18704000,0.35230000
1514027647770,ask,18744000,0.00040000
1514027647770,ask,18749000,0.19750000
1514027647770,ask,18751000,0.80000000
1514027647770,ask,18752000,1.67841419
1514027647770,ask,18760000,1.27513070
1514027647770,ask,18775000,0.23450000
1514027647770,ask,18784000,0.41550000
1514027647770,bid,18732000,1.84854466
1514027647770,bid,18730000,10.10000000
1514027647770,bid,18724000,0.53240000
1514027647770,bid,18720000,0.30000000
1514027647770,bid,18706000,0.11000000
1514027647770,bid,18705000,0.11000000
1514027647770,bid,18704000,0.35230000
1514027648857,ask,18744000,0.00040000
1514027648857,ask,18749000,0.19750000
1514027648857,ask,18751000,0.80000000
1514027648857,ask,18752000,1.67841419
1514027648857,ask,18760000,1.27513070
1514027648857,ask,18775000,0.23450000
1514027648857,ask,18784000,0.41550000
1514027648857,bid,18732000,1.84854466
1514027648857,bid,18730000,10.10000000
1514027648857,bid,18724000,0.53240000
1514027648857,bid,18720000,0.30000000
1514027648857,bid,18706000,0.11000000
1514027648857,bid,18705000,0.11000000
1514027648857,bid,18704000,0.35230000
1514027649880,ask,18744000,0.00040000
1514027649880,ask,18749000,0.19750000
1514027649880,ask,18751000,0.80000000
1514027649880,ask,18752000,1.67841419
1514027649880,ask,18760000,1.27513070
1514027649880,ask,18775000,0.23450000
1514027649880,ask,18784000,0.41550000
1514027649880,bid,18732000,1.84854466
1514027649880,bid,18730000,10.10000000
1514027649880,bid,18724000,0.53240000
1514027649880,bid,18720000,0.30000000
1514027649880,bid,18706000,0.11000000
1514027649880,bid,18705000,0.11000000
1514027649880,bid,18704000,0.35230000
1514027650825,ask,18744000,0.00040000
1514027650825,ask,18749000,0.19750000
1514027650825,ask,18751000,0.80000000
1514027650825,ask,18752000,2.94041419
1514027650825,ask,18760000,1.27513070
1514027650825,ask,18775000,0.23450000
1514027650825,ask,18784000,0.41550000
1514027650825,bid,18732000,1.84854466
1514027650825,bid,18730000,10.10000000
1514027650825,bid,18724000,0.53240000
1514027650825,bid,18720000,0.30000000
1514027650825,bid,18706000,0.11000000
1514027650825,bid,18705000,0.11000000
1514027650825,bid,18704000,0.35230000
1514027651823,ask,18744000,0.00040000
1514027651823,ask,18749000,0.19750000
1514027651823,ask,18751000,0.80000000
1514027651823,ask,18752000,2.94041419
1514027651823,ask,18760000,1.27513070
1514027651823,ask,18775000,0.23450000
1514027651823,ask,18784000,0.41550000
1514027651823,bid,18732000,1.74334466
1514027651823,bid,18730000,10.10000000
1514027651823,bid,18724000,0.53240000
1514027651823,bid,18720000,0.30000000
1514027651823,bid,18706000,0.11000000
1514027651823,bid,18705000,0.11000000
1514027651823,bid,18704000,0.35230000
1514027652952,ask,18749000,0.19750000
1514027652952,ask,18751000,0.80000000
1514027652952,ask,18752000,2.41881419
1514027652952,ask,18760000,1.27513070
1514027652952,ask,18775000,0.23450000
1514027652952,ask,18784000,0.41550000
1514027652952,ask,18786000,0.05300000
1514027652952,bid,18733000,1.74360000
1514027652952,bid,18732000,0.53690000
1514027652952,bid,18730000,10.10000000
1514027652952,bid,18724000,0.53240000
1514027652952,bid,18720000,0.30000000
1514027652952,bid,18706000,0.11000000
1514027652952,bid,18705000,0.11000000
1514027653976,ask,18749000,0.19750000
1514027653976,ask,18751000,0.80000000
1514027653976,ask,18752000,2.41881419
1514027653976,ask,18760000,1.27513070
1514027653976,ask,18775000,0.23450000
1514027653976,ask,18784000,0.41550000
1514027653976,ask,18786000,0.05300000
1514027653976,bid,18734000,0.94900000
1514027653976,bid,18733000,1.74360000
1514027653976,bid,18732000,0.53690000
1514027653976,bid,18730000,10.10000000
1514027653976,bid,18724000,0.53240000
1514027653976,bid,18720000,0.30000000
1514027653976,bid,18706000,0.11000000
1514027655000,ask,18749000,0.19750000
1514027655000,ask,18751000,0.80000000
1514027655000,ask,18752000,2.41881419
1514027655000,ask,18760000,1.27513070
1514027655000,ask,18775000,0.23450000
1514027655000,ask,18784000,0.41550000
1514027655000,ask,18786000,0.05300000
1514027655000,bid,18734000,0.94900000
1514027655000,bid,18733000,1.74360000
1514027655000,bid,18732000,0.53690000
1514027655000,bid,18730000,10.10000000
1514027655000,bid,18724000,0.53240000
1514027655000,bid,18720000,0.30000000
1514027655000,bid,18706000,0.11000000
1514027656024,ask,18749000,0.18705784
1514027656024,ask,18751000,0.80000000
1514027656024,ask,18752000,2.41881419
1514027656024,ask,18760000,1.27513070
1514027656024,ask,18775000,0.23450000
1514027656024,ask,18784000,0.41550000
1514027656024,ask,18786000,0.05300000
1514027656024,bid,18734000,0.88740000
1514027656024,bid,18733000,1.74360000
1514027656024,bid,18732000,0.60140000
1514027656024,bid,18730000,10.10000000
1514027656024,bid,18724000,0.53240000
1514027656024,bid,18720000,0.30000000
1514027656024,bid,18706000,0.11000000
1514027656954,ask,18744000,0.08110000
1514027656954,ask,18749000,0.18705784
1514027656954,ask,18751000,0.80000000
1514027656954,ask,18752000,2.41881419
1514027656954,ask,18760000,1.27513070
1514027656954,ask,18775000,0.23450000
1514027656954,ask,18784000,0.41550000
1514027656954,bid,18734000,0.38710000
1514027656954,bid,18733000,1.74360000
1514027656954,bid,18732000,0.60670000
1514027656954,bid,18730000,10.10000000
1514027656954,bid,18724000,0.53240000
1514027656954,bid,18720000,0.30000000
1514027656954,bid,18706000,0.11000000
1514027658076,ask,18744000,0.08110000
1514027658076,ask,18749000,0.18705784
1514027658076,ask,18751000,0.80000000
1514027658076,ask,18752000,2.41881419
1514027658076,ask,18760000,1.27513070
1514027658076,ask,18775000,0.23450000
1514027658076,ask,18784000,0.41550000
1514027658076,bid,18734000,0.38710000
1514027658076,bid,18733000,1.74360000
1514027658076,bid,18732000,0.60670000
1514027658076,bid,18730000,10.10000000
1514027658076,bid,18724000,0.53240000
1514027658076,bid,18720000,0.30000000
1514027658076,bid,18707000,0.00300000
1514027658993,ask,18744000,0.08110000
1514027658993,ask,18749000,0.18705784
1514027658993,ask,18751000,0.80000000
1514027658993,ask,18752000,2.41881419
1514027658993,ask,18760000,1.27513070
1514027658993,ask,18775000,0.23450000
1514027658993,ask,18784000,0.41550000
1514027658993,bid,18734000,0.38710000
1514027658993,bid,18733000,1.74360000
1514027658993,bid,18732000,0.60940000
1514027658993,bid,18730000,10.10000000
1514027658993,bid,18724000,0.53240000
1514027658993,bid,18707000,0.00300000
1514027658993,bid,18706000,0.11000000
1514027660120,ask,18744000,0.08110000
1514027660120,ask,18749000,0.18705784
1514027660120,ask,18751000,0.80000000
1514027660120,ask,18752000,2.41881419
1514027660120,ask,18760000,1.27513070
1514027660120,ask,18775000,0.23450000
1514027660120,ask,18784000,0.41550000
1514027660120,bid,18734000,0.38710000
1514027660120,bid,18733000,1.74360000
1514027660120,bid,18732000,0.60940000
1514027660120,bid,18730000,10.10000000
1514027660120,bid,18724000,0.53240000
1514027660120,bid,18707000,0.00300000
1514027660120,bid,18706000,0.11000000
1514027661149,ask,18744000,0.08110000
1514027661149,ask,18749000,0.18705784
1514027661149,ask,18751000,0.80000000
1514027661149,ask,18752000,2.41881419
1514027661149,ask,18760000,1.27513070
1514027661149,ask,18775000,0.23450000
1514027661149,ask,18784000,0.41550000
1514027661149,bid,18734000,0.38710000
1514027661149,bid,18733000,1.74360000
1514027661149,bid,18732000,0.60940000
1514027661149,bid,18730000,10.10000000
1514027661149,bid,18724000,0.53240000
1514027661149,bid,18707000,0.00300000
1514027661149,bid,18706000,0.11000000
1514027662172,ask,18744000,0.05950000
1514027662172,ask,18749000,0.18705784
1514027662172,ask,18751000,0.80000000
1514027662172,ask,18752000,2.41881419
1514027662172,ask,18760000,1.27513070
1514027662172,ask,18775000,0.23450000
1514027662172,ask,18784000,0.41550000
1514027662172,bid,18734000,0.38560000
1514027662172,bid,18732000,0.60940000
1514027662172,bid,18730000,10.10000000
1514027662172,bid,18724000,0.53240000
1514027662172,bid,18707000,0.00300000
1514027662172,bid,18706000,0.11000000
1514027662172,bid,18705000,0.11000000
1514027663200,ask,18744000,0.25110000
1514027663200,ask,18749000,0.18705784
1514027663200,ask,18751000,0.80000000
1514027663200,ask,18752000,1.26200000
1514027663200,ask,18760000,1.27513070
1514027663200,ask,18775000,0.23450000
1514027663200,ask,18784000,0.41550000
1514027663200,bid,18734000,0.38560000
1514027663200,bid,18732000,0.60940000
1514027663200,bid,18730000,10.10000000
1514027663200,bid,18724000,0.53240000
1514027663200,bid,18707000,0.00300000
1514027663200,bid,18706000,0.11000000
1514027663200,bid,18705000,0.11000000
1514027664255,ask,18744000,0.25110000
1514027664255,ask,18749000,0.18705784
1514027664255,ask,18751000,0.80000000
1514027664255,ask,18752000,1.26200000
1514027664255,ask,18760000,1.27513070
1514027664255,ask,18775000,0.23450000
1514027664255,ask,18784000,0.41550000
1514027664255,bid,18734000,0.38560000
1514027664255,bid,18732000,0.60940000
1514027664255,bid,18730000,10.00000000
1514027664255,bid,18724000,0.53240000
1514027664255,bid,18706000,0.11000000
1514027664255,bid,18705000,0.11000000
1514027664255,bid,18704000,0.35230000
1514027665252,ask,18744000,0.25100952
1514027665252,ask,18749000,0.18705784
1514027665252,ask,18751000,0.80000000
1514027665252,ask,18752000,1.26200000
1514027665252,ask,18760000,1.27513070
1514027665252,ask,18775000,0.23450000
1514027665252,ask,18784000,0.41550000
1514027665252,bid,18734000,0.38560000
1514027665252,bid,18732000,0.60940000
1514027665252,bid,18730000,10.00000000
1514027665252,bid,18724000,0.53240000
1514027665252,bid,18706000,0.11000000
1514027665252,bid,18705000,0.11000000
1514027665252,bid,18704000,0.35230000
1514027666252,ask,18744000,0.25100952
1514027666252,ask,18749000,0.18705784
1514027666252,ask,18751000,0.80000000
1514027666252,ask,18752000,1.26200000
1514027666252,ask,18760000,1.27513070
1514027666252,ask,18784000,0.41550000
1514027666252,ask,18786000,0.05300000
1514027666252,bid,18734000,0.38560000
1514027666252,bid,18732000,0.60940000
1514027666252,bid,18730000,10.00000000
1514027666252,bid,18724000,0.53240000
1514027666252,bid,18706000,0.11000000
1514027666252,bid,18705000,0.11000000
1514027666252,bid,18704000,0.35230000
1514027667398,ask,18744000,0.25070952
1514027667398,ask,18749000,0.18705784
1514027667398,ask,18751000,0.80000000
1514027667398,ask,18752000,1.26200000
1514027667398,ask,18760000,1.27513070
1514027667398,ask,18784000,0.41550000
1514027667398,ask,18786000,0.05300000
1514027667398,bid,18734000,0.38560000
1514027667398,bid,18732000,0.60940000
1514027667398,bid,18730000,10.00000000
1514027667398,bid,18724000,0.53240000
1514027667398,bid,18706000,0.11000000
1514027667398,bid,18705000,0.11000000
