date,order,unit,qty
1514025797000,ask,18498000,0.0671
1514025796000,ask,18498000,0.03
1514025794000,ask,18498000,0.0052
1514025793000,ask,18498000,0.9754
1514025792000,bid,18498000,0.1654401
1514025792000,bid,18497000,1.79962424
1514025792000,bid,18496000,0.4668
1514025792000,bid,18496000,0.4912
1514025792000,bid,18495000,0.4258
1514025788000,bid,18495000,0.0005
1514025786000,bid,18496000,0.03
1514025780000,ask,18458000,0.0969
1514025801000,bid,18500000,0.00603
1514025800000,bid,18500000,0.2153
1514025800000,bid,18500000,0.8546
1514025797000,ask,18498000,0.0671
1514025796000,ask,18498000,0.03
1514025794000,ask,18498000,0.0052
1514025793000,ask,18498000,0.9754
1514025792000,bid,18498000,0.1654401
1514025792000,bid,18497000,1.79962424
1514025792000,bid,18496000,0.4668
1514025792000,bid,18496000,0.4912
1514025792000,bid,18495000,0.4258
1514025788000,bid,18495000,0.0005
1514025786000,bid,18496000,0.03
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025802000,bid,18500000,0.041
1514025802000,bid,18500000,1.0
1514025802000,bid,18500000,1.6375
1514025802000,bid,18500000,0.0005
1514025802000,bid,18500000,0.5506
1514025802000,bid,18500000,0.0099
1514025802000,bid,18500000,0.13
1514025802000,bid,18500000,0.005
1514025802000,bid,18500000,0.0517
1514025802000,bid,18500000,1.0
1514025802000,bid,18500000,0.29307
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025802000,bid,18500000,0.041
1514025802000,bid,18500000,1.0
1514025802000,bid,18500000,1.6375
1514025802000,bid,18500000,0.0005
1514025802000,bid,18500000,0.5506
1514025802000,bid,18500000,0.0099
1514025802000,bid,18500000,0.13
1514025802000,bid,18500000,0.005
1514025802000,bid,18500000,0.0517
1514025802000,bid,18500000,1.0
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025802000,bid,18500000,0.041
1514025802000,bid,18500000,1.0
1514025802000,bid,18500000,1.6375
1514025802000,bid,18500000,0.0005
1514025802000,bid,18500000,0.5506
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025802000,bid,18500000,0.041
1514025802000,bid,18500000,1.0
1514025802000,bid,18500000,1.6375
1514025802000,bid,18500000,0.0005
1514025802000,bid,18500000,0.5506
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025802000,bid,18500000,0.041
1514025802000,bid,18500000,1.0
1514025802000,bid,18500000,1.6375
1514025802000,bid,18500000,0.0005
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025802000,bid,18500000,0.041
1514025802000,bid,18500000,1.0
1514025802000,bid,18500000,1.6375
1514025802000,bid,18500000,0.0005
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025802000,bid,18500000,0.041
1514025802000,bid,18500000,1.0
1514025802000,bid,18500000,1.6375
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025802000,bid,18500000,0.041
1514025802000,bid,18500000,1.0
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025802000,bid,18500000,0.041
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025802000,bid,18500000,0.0018
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025802000,bid,18500000,0.2
1514025802000,bid,18500000,0.0055
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025804000,bid,18502000,0.0227
1514025804000,ask,18500000,0.0716
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025804000,bid,18505000,0.05
1514025823000,ask,18507000,0.0764
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025805000,bid,18505000,0.02
1514025805000,bid,18505000,0.05
1514025824000,bid,18510000,0.0433
1514025824000,ask,18507000,0.0199
1514025823000,ask,18507000,0.0764
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025824000,bid,18510000,0.0433
1514025824000,ask,18507000,0.0199
1514025823000,ask,18507000,0.0764
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025805000,bid,18505000,0.5053
1514025828000,ask,18510000,0.004
1514025824000,bid,18510000,0.0433
1514025824000,ask,18507000,0.0199
1514025823000,ask,18507000,0.0764
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025828000,ask,18510000,0.004
1514025824000,bid,18510000,0.0433
1514025824000,ask,18507000,0.0199
1514025823000,ask,18507000,0.0764
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025809000,ask,18500000,0.011
1514025806000,ask,18500000,0.0005
1514025830000,ask,18514000,0.0291
1514025830000,bid,18514000,0.03
1514025828000,ask,18510000,0.004
1514025824000,bid,18510000,0.0433
1514025824000,ask,18507000,0.0199
1514025823000,ask,18507000,0.0764
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025830000,ask,18514000,0.0291
1514025830000,bid,18514000,0.03
1514025828000,ask,18510000,0.004
1514025824000,bid,18510000,0.0433
1514025824000,ask,18507000,0.0199
1514025823000,ask,18507000,0.0764
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025810000,bid,18505000,0.8099
1514025832000,ask,18514000,0.5426
1514025830000,ask,18514000,0.0291
1514025830000,bid,18514000,0.03
1514025828000,ask,18510000,0.004
1514025824000,bid,18510000,0.0433
1514025824000,ask,18507000,0.0199
1514025823000,ask,18507000,0.0764
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025811000,ask,18505000,0.034
1514025835000,ask,18514000,0.025
1514025832000,ask,18514000,0.5426
1514025830000,ask,18514000,0.0291
1514025830000,bid,18514000,0.03
1514025828000,ask,18510000,0.004
1514025824000,bid,18510000,0.0433
1514025824000,ask,18507000,0.0199
1514025823000,ask,18507000,0.0764
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025818000,ask,18505000,0.0163
1514025817000,bid,18506000,0.27
1514025812000,bid,18506000,0.03
1514025836000,bid,18520000,0.2704
1514025836000,bid,18519000,0.3
1514025835000,bid,18516000,0.03
1514025835000,ask,18514000,0.025
1514025832000,ask,18514000,0.5426
1514025830000,ask,18514000,0.0291
1514025830000,bid,18514000,0.03
1514025828000,ask,18510000,0.004
1514025824000,bid,18510000,0.0433
1514025824000,ask,18507000,0.0199
1514025823000,ask,18507000,0.0764
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025836000,bid,18520000,0.2704
1514025836000,bid,18519000,0.3
1514025835000,bid,18516000,0.03
1514025835000,ask,18514000,0.025
1514025832000,ask,18514000,0.5426
1514025830000,ask,18514000,0.0291
1514025830000,bid,18514000,0.03
1514025828000,ask,18510000,0.004
1514025824000,bid,18510000,0.0433
1514025824000,ask,18507000,0.0199
1514025823000,ask,18507000,0.0764
1514025821000,bid,18510000,0.1629
1514025820000,ask,18506000,0.0354
1514025818000,ask,18506000,0.0001
1514025838000,ask,18519000,0.0505
1514025837000,bid,18540000,2.66265005
1514025837000,bid,18533000,0.03
1514025837000,bid,18530000,0.001
1514025837000,bid,18529000,0.12
1514025837000,ask,18498000,1.36687
1514025837000,ask,18500000,4.99033
1514025837000,bid,18521000,0.03
1514025837000,ask,18502000,0.0055
1514025837000,ask,18505000,0.12
1514025837000,ask,18505000,0.2161
1514025837000,ask,18506000,0.027
1514025837000,ask,18506000,0.6945
1514025837000,ask,18510000,0.5053
1514025838000,ask,18519000,0.7
1514025838000,ask,18519000,0.0505
1514025837000,bid,18540000,2.66265005
1514025837000,bid,18533000,0.03
1514025837000,bid,18530000,0.001
1514025837000,bid,18529000,0.12
1514025837000,ask,18498000,1.36687
1514025837000,ask,18500000,4.99033
1514025837000,bid,18521000,0.03
1514025837000,ask,18502000,0.0055
1514025837000,ask,18505000,0.12
1514025837000,ask,18505000,0.2161
1514025837000,ask,18506000,0.027
1514025837000,ask,18506000,0.6945
1514025838000,ask,18519000,0.7
1514025838000,ask,18519000,0.0505
1514025837000,bid,18540000,2.66265005
1514025837000,bid,18533000,0.03
1514025837000,bid,18530000,0.001
1514025837000,bid,18529000,0.12
1514025837000,ask,18498000,1.36687
1514025837000,ask,18500000,4.99033
1514025837000,bid,18521000,0.03
1514025837000,ask,18502000,0.0055
1514025837000,ask,18505000,0.12
1514025837000,ask,18505000,0.2161
1514025837000,ask,18506000,0.027
1514025837000,ask,18506000,0.6945
1514025840000,bid,18540000,0.03
1514025838000,ask,18519000,0.7
1514025838000,ask,18519000,0.0505
1514025837000,bid,18540000,2.66265005
1514025837000,bid,18533000,0.03
1514025837000,bid,18530000,0.001
1514025837000,bid,18529000,0.12
1514025837000,ask,18498000,1.36687
1514025837000,ask,18500000,4.99033
1514025837000,bid,18521000,0.03
1514025837000,ask,18502000,0.0055
1514025837000,ask,18505000,0.12
1514025837000,ask,18505000,0.2161
1514025837000,ask,18506000,0.027
1514025840000,bid,18540000,0.03
1514025838000,ask,18519000,0.7
1514025838000,ask,18519000,0.0505
1514025837000,bid,18540000,2.66265005
1514025837000,bid,18533000,0.03
1514025837000,bid,18530000,0.001
1514025837000,bid,18529000,0.12
1514025837000,ask,18498000,1.36687
1514025837000,ask,18500000,4.99033
1514025837000,bid,18521000,0.03
1514025837000,ask,18502000,0.0055
1514025837000,ask,18505000,0.12
1514025837000,ask,18505000,0.2161
1514025837000,ask,18506000,0.027
1514025842000,ask,18519000,0.0048
1514025840000,bid,18540000,0.03
1514025838000,ask,18519000,0.7
1514025838000,ask,18519000,0.0505
1514025837000,bid,18540000,2.66265005
1514025837000,bid,18533000,0.03
1514025837000,bid,18530000,0.001
1514025837000,bid,18529000,0.12
1514025837000,ask,18498000,1.36687
1514025837000,ask,18500000,4.99033
1514025837000,bid,18521000,0.03
1514025837000,ask,18502000,0.0055
1514025837000,ask,18505000,0.12
1514025837000,ask,18505000,0.2161
1514025842000,ask,18519000,0.0048
1514025840000,bid,18540000,0.03
1514025838000,ask,18519000,0.7
1514025838000,ask,18519000,0.0505
1514025837000,bid,18540000,2.66265005
1514025837000,bid,18533000,0.03
1514025837000,bid,18530000,0.001
1514025837000,bid,18529000,0.12
